"8/10/2021 20:30:00","490.62","52.16"
"8/10/2021 20:45:00","490.63","52.16"
"8/10/2021 21:00:00","490.63","52.16"
"8/10/2021 21:15:00","490.67","51.98"
"8/10/2021 21:30:00","490.65","51.98"
"8/10/2021 21:45:00","490.66","51.98"
"8/10/2021 22:00:00","490.67","51.98"
"8/10/2021 22:15:00","490.68","51.98"
"8/10/2021 22:30:00","490.68","51.98"
"8/10/2021 22:45:00","490.70","51.80"
"8/10/2021 23:00:00","490.70","51.80"
"8/10/2021 23:15:00","490.72","51.80"
"8/10/2021 23:30:00","490.74","51.80"
"8/10/2021 23:45:00","490.73","51.80"
"8/11/2021 0:00:00","490.74","51.80"
"8/11/2021 0:15:00","490.75","51.80"
"8/11/2021 0:30:00","490.74","51.62"
"8/11/2021 0:45:00","490.74","51.62"
"8/11/2021 1:00:00","490.79","51.62"
"8/11/2021 1:15:00","490.76","51.62"
"8/11/2021 1:30:00","490.78","51.62"
"8/11/2021 1:45:00","490.79","51.62"
"8/11/2021 2:00:00","490.82","51.62"
"8/11/2021 2:15:00","490.82","51.44"
"8/11/2021 2:30:00","490.82","51.44"
"8/11/2021 2:45:00","490.81","51.44"
"8/11/2021 3:00:00","490.83","51.44"
"8/11/2021 3:15:00","490.83","51.26"
"8/11/2021 3:30:00","490.85","51.26"
"8/11/2021 3:45:00","490.86","51.26"
"8/11/2021 4:00:00","490.87","51.26"
"8/11/2021 4:15:00","490.88","51.08"
"8/11/2021 4:30:00","490.87","51.08"
"8/11/2021 4:45:00","490.90","51.08"
"8/11/2021 5:00:00","490.90","50.90"
"8/11/2021 5:15:00","490.90","50.90"
"8/11/2021 5:30:00","490.91","50.90"
"8/11/2021 5:45:00","490.87","50.90"
"8/11/2021 6:00:00","490.89","50.72"
"8/11/2021 6:15:00","490.90","50.72"
"8/11/2021 6:30:00","490.92","50.72"
"8/11/2021 6:45:00","490.92","50.72"
"8/11/2021 7:00:00","490.93","50.54"
"8/11/2021 7:15:00","490.92","50.54"
"8/11/2021 7:30:00","490.93","50.54"
"8/11/2021 7:45:00","490.97","50.36"
"8/11/2021 8:00:00","490.92","50.36"
"8/11/2021 8:15:00","490.98","50.36"
"8/11/2021 8:30:00","490.94","50.36"
"8/11/2021 8:45:00","490.94","50.18"
"8/11/2021 9:00:00","490.95","50.18"
"8/11/2021 9:15:00","490.97","50.18"
"8/11/2021 9:30:00","490.97","50.18"
"8/11/2021 9:45:00","490.96","50.00"
"8/11/2021 10:00:00","490.99","50.00"
"8/11/2021 10:15:00","490.94","50.00"
"8/11/2021 10:30:00","490.98","50.00"
"8/11/2021 10:45:00","491.01","50.18"
"8/11/2021 11:00:00","490.99","50.18"
"8/11/2021 11:15:00","490.97","50.18"
"8/11/2021 11:30:00","490.98","50.18"
"8/11/2021 11:45:00","490.98","50.18"
"8/11/2021 12:00:00","490.99","50.36"
"8/11/2021 12:15:00","491.00","50.36"
"8/11/2021 12:30:00","491.00","50.54"
"8/11/2021 12:45:00","490.98","50.54"
"8/11/2021 13:00:00","490.98","50.72"
"8/11/2021 13:15:00","491.00","50.54"
"8/11/2021 13:30:00","490.99","50.72"
"8/11/2021 13:45:00","490.99","50.72"
"8/11/2021 14:00:00","490.99","50.90"
"8/11/2021 14:15:00","491.00","50.90"
"8/11/2021 14:30:00","491.00","51.08"
"8/11/2021 14:45:00","491.00","51.26"
"8/11/2021 15:00:00","491.02","51.44"
"8/11/2021 15:15:00","491.01","51.44"
"8/11/2021 15:30:00","491.02","51.62"
"8/11/2021 15:45:00","491.03","51.62"
"8/11/2021 16:00:00","491.03","51.62"
"8/11/2021 16:15:00","491.01","51.62"
"8/11/2021 16:30:00","491.03","51.62"
"8/11/2021 16:45:00","490.98","51.62"
"8/11/2021 17:00:00","491.01","51.62"
"8/11/2021 17:15:00","491.03","51.80"
"8/11/2021 17:30:00","491.02","51.80"
"8/11/2021 17:45:00","491.04","51.80"
"8/11/2021 18:00:00","491.02","51.80"
"8/11/2021 18:15:00","491.02","51.80"
"8/11/2021 18:30:00","491.03","51.80"
"8/11/2021 18:45:00","491.01","51.80"
"8/11/2021 19:00:00","491.06","51.80"
"8/11/2021 19:15:00","491.02","51.80"
"8/11/2021 19:30:00","491.03","51.80"
"8/11/2021 19:45:00","491.05","51.80"
"8/11/2021 20:00:00","491.03","51.80"
"8/11/2021 20:15:00","491.03","51.80"
"8/11/2021 20:30:00","491.03","51.98"
"8/11/2021 20:45:00","491.05","51.98"
"8/11/2021 21:00:00","491.04","51.98"
"8/11/2021 21:15:00","491.03","51.98"
"8/11/2021 21:30:00","491.02","51.98"
"8/11/2021 21:45:00","491.04","51.80"
"8/11/2021 22:00:00","491.04","51.80"
"8/11/2021 22:15:00","491.05","51.80"
"8/11/2021 22:30:00","491.02","51.80"
"8/11/2021 22:45:00","491.05","51.80"
"8/11/2021 23:00:00","491.05","51.80"
"8/11/2021 23:15:00","491.03","51.80"
"8/11/2021 23:30:00","491.05","51.62"
"8/11/2021 23:45:00","491.02","51.62"
"8/12/2021 0:00:00","491.01","51.62"
"8/12/2021 0:15:00","491.03","51.62"
"8/12/2021 0:30:00","491.08","51.62"
"8/12/2021 0:45:00","491.04","51.62"
"8/12/2021 1:00:00","491.05","51.62"
"8/12/2021 1:15:00","491.05","51.62"
"8/12/2021 1:30:00","491.03","51.62"
"8/12/2021 1:45:00","491.04","51.62"
"8/12/2021 2:00:00","491.04","51.44"
"8/12/2021 2:15:00","491.04","51.44"
"8/12/2021 2:30:00","491.06","51.44"
"8/12/2021 2:45:00","491.04","51.44"
"8/12/2021 3:00:00","491.03","51.44"
"8/12/2021 3:15:00","491.06","51.44"
"8/12/2021 3:30:00","491.04","51.44"
"8/12/2021 3:45:00","491.04","51.26"
"8/12/2021 4:00:00","491.05","51.26"
"8/12/2021 4:15:00","491.04","51.26"
"8/12/2021 4:30:00","491.06","51.26"
"8/12/2021 4:45:00","491.04","51.26"
"8/12/2021 5:00:00","491.04","51.26"
"8/12/2021 5:15:00","491.03","51.26"
"8/12/2021 5:30:00","491.03","51.26"
"8/12/2021 5:45:00","491.03","51.08"
"8/12/2021 6:00:00","491.06","51.08"
"8/12/2021 6:15:00","491.07","51.08"
"8/12/2021 6:30:00","491.07","51.08"
"8/12/2021 6:45:00","491.02","51.08"
"8/12/2021 7:00:00","491.08","50.90"
"8/12/2021 7:15:00","491.06","50.90"
"8/12/2021 7:30:00","491.03","50.90"
"8/12/2021 7:45:00","491.04","50.90"
"8/12/2021 8:00:00","491.05","50.90"
"8/12/2021 8:15:00","491.06","50.72"
"8/12/2021 8:30:00","491.02","50.72"
"8/12/2021 8:45:00","491.03","50.72"
"8/12/2021 9:00:00","491.03","50.72"
"8/12/2021 9:15:00","491.07","50.72"
"8/12/2021 9:30:00","491.04","50.72"
"8/12/2021 9:45:00","491.05","50.72"
"8/12/2021 10:00:00","491.04","50.72"
"8/12/2021 10:15:00","491.03","50.72"
"8/12/2021 10:30:00","491.06","50.72"
"8/12/2021 10:45:00","491.04","50.72"
"8/12/2021 11:00:00","491.02","50.72"
"8/12/2021 11:15:00","491.05","50.90"
"8/12/2021 11:30:00","491.06","50.90"
"8/12/2021 11:45:00","491.04","50.90"
"8/12/2021 12:00:00","491.05","50.90"
"8/12/2021 12:15:00","491.03","51.08"
"8/12/2021 12:30:00","491.05","51.08"
"8/12/2021 12:45:00","491.03","51.08"
"8/12/2021 13:00:00","491.04","51.08"
"8/12/2021 13:15:00","491.03","51.08"
"8/12/2021 13:30:00","491.04","51.08"
"8/12/2021 13:45:00","491.03","51.08"
"8/12/2021 14:00:00","491.04","51.08"
"8/12/2021 14:15:00","491.04","51.08"
"8/12/2021 14:30:00","491.02","51.08"
"8/12/2021 14:45:00","491.03","51.08"
"8/12/2021 15:00:00","491.04","51.08"
"8/12/2021 15:15:00","491.03","51.26"
"8/12/2021 15:30:00","491.04","51.26"
"8/12/2021 15:45:00","491.04","51.26"
"8/12/2021 16:00:00","491.03","51.26"
"8/12/2021 16:15:00","491.05","51.26"
"8/12/2021 16:30:00","491.03","51.44"
"8/12/2021 16:45:00","491.00","51.44"
"8/12/2021 17:00:00","491.02","51.44"
"8/12/2021 17:15:00","491.02","51.44"
"8/12/2021 17:30:00","491.01","51.44"
"8/12/2021 17:45:00","491.02","51.44"
"8/12/2021 18:00:00","491.05","51.44"
"8/12/2021 18:15:00","491.03","51.44"
"8/12/2021 18:30:00","491.04","51.44"
"8/12/2021 18:45:00","491.01","51.44"
"8/12/2021 19:00:00","491.00","51.44"
"8/12/2021 19:15:00","491.04","51.44"
"8/12/2021 19:30:00","491.03","51.44"
"8/12/2021 19:45:00","491.02","51.44"
"8/12/2021 20:00:00","491.03","51.44"
"8/12/2021 20:15:00","491.02","51.26"
"8/12/2021 20:30:00","491.02","51.26"
"8/12/2021 20:45:00","491.02","51.26"
"8/12/2021 21:00:00","491.03","51.26"
"8/12/2021 21:15:00","490.99","51.26"
"8/12/2021 21:30:00","491.01","51.26"
"8/12/2021 21:45:00","491.01","51.26"
"8/12/2021 22:00:00","490.99","51.08"
"8/12/2021 22:15:00","490.99","51.08"
"8/12/2021 22:30:00","491.01","51.08"
"8/12/2021 22:45:00","491.01","51.08"
"8/12/2021 23:00:00","490.99","51.08"
"8/12/2021 23:15:00","491.02","50.90"
"8/12/2021 23:30:00","490.99","50.90"
"8/12/2021 23:45:00","491.00","50.90"
"8/13/2021 0:00:00","491.01","50.90"
"8/13/2021 0:15:00","491.00","50.72"
"8/13/2021 0:30:00","490.98","50.72"
"8/13/2021 0:45:00","490.99","50.72"
"8/13/2021 1:00:00","491.00","50.72"
"8/13/2021 1:15:00","491.01","50.72"
"8/13/2021 1:30:00","491.00","50.54"
"8/13/2021 1:45:00","491.01","50.54"
"8/13/2021 2:00:00","491.00","50.54"
"8/13/2021 2:15:00","490.96","50.54"
"8/13/2021 2:30:00","491.00","50.36"
"8/13/2021 2:45:00","491.00","50.36"
"8/13/2021 3:00:00","490.99","50.36"
"8/13/2021 3:15:00","491.01","50.18"
"8/13/2021 3:30:00","490.98","50.18"
"8/13/2021 3:45:00","490.99","50.18"
"8/13/2021 4:00:00","490.99","50.18"
"8/13/2021 4:15:00","490.99","50.00"
"8/13/2021 4:30:00","490.98","50.00"
"8/13/2021 4:45:00","490.98","50.00"
"8/13/2021 5:00:00","490.99","50.00"
"8/13/2021 5:15:00","490.97","50.00"
"8/13/2021 5:30:00","490.98","49.82"
"8/13/2021 5:45:00","491.01","49.82"
"8/13/2021 6:00:00","491.03","49.82"
"8/13/2021 6:15:00","490.98","49.82"
"8/13/2021 6:30:00","490.96","49.82"
"8/13/2021 6:45:00","490.98","49.82"
"8/13/2021 7:00:00","490.97","49.82"
"8/13/2021 7:15:00","490.99","49.82"
"8/13/2021 7:30:00","490.97","49.64"
"8/13/2021 7:45:00","490.98","49.64"
"8/13/2021 8:00:00","490.96","49.64"
"8/13/2021 8:15:00","490.95","49.64"
"8/13/2021 8:30:00","490.99","49.64"
"8/13/2021 8:45:00","490.97","49.64"
"8/13/2021 9:00:00","490.96","49.64"
"8/13/2021 9:15:00","490.98","49.64"
"8/13/2021 9:30:00","490.95","49.64"
"8/13/2021 9:45:00","490.97","49.64"
"8/13/2021 10:00:00","490.96","49.64"
"8/13/2021 10:15:00","490.95","49.64"
"8/13/2021 10:30:00","490.93","49.64"
"8/13/2021 10:45:00","490.96","49.64"
"8/13/2021 11:00:00","490.94","49.64"
"8/13/2021 11:15:00","490.94","49.64"
"8/13/2021 11:30:00","490.94","49.82"
"8/13/2021 11:45:00","490.96","49.82"
"8/13/2021 12:00:00","490.96","49.82"
"8/13/2021 12:15:00","490.96","49.82"
"8/13/2021 12:30:00","490.95","49.82"
"8/13/2021 12:45:00","490.93","50.00"
"8/13/2021 13:00:00","490.94","50.00"
"8/13/2021 13:15:00","490.96","50.00"
"8/13/2021 13:30:00","490.95","50.00"
"8/13/2021 13:45:00","490.94","50.00"
"8/13/2021 14:00:00","490.93","50.00"
"8/13/2021 14:15:00","490.95","50.18"
"8/13/2021 14:30:00","490.93","50.18"
"8/13/2021 14:45:00","490.93","50.18"
"8/13/2021 15:00:00","490.93","50.18"
"8/13/2021 15:15:00","490.93","50.18"
"8/13/2021 15:30:00","490.93","50.18"
"8/13/2021 15:45:00","490.93","50.36"
"8/13/2021 16:00:00","490.92","50.36"
"8/13/2021 16:15:00","490.92","50.36"
"8/13/2021 16:30:00","490.92","50.54"
"8/13/2021 16:45:00","490.92","50.54"
"8/13/2021 17:00:00","490.91","50.54"
"8/13/2021 17:15:00","490.91","50.54"
"8/13/2021 17:30:00","490.91","50.72"
"8/13/2021 17:45:00","490.91","50.72"
"8/13/2021 18:00:00","490.91","50.72"
"8/13/2021 18:15:00","490.92","50.72"
"8/13/2021 18:30:00","490.91","50.72"
"8/13/2021 18:45:00","490.93","50.72"
"8/13/2021 19:00:00","490.92","50.72"
"8/13/2021 19:15:00","490.92","50.72"
"8/13/2021 19:30:00","490.92","50.72"
"8/13/2021 19:45:00","490.92","50.72"
"8/13/2021 20:00:00","490.91","50.72"
"8/13/2021 20:15:00","490.92","50.72"
"8/13/2021 20:30:00","490.88","50.54"
"8/13/2021 20:45:00","490.89","50.54"
"8/13/2021 21:00:00","490.91","50.54"
"8/13/2021 21:15:00","490.90","50.54"
"8/13/2021 21:30:00","490.89","50.54"
"8/13/2021 21:45:00","490.91","50.54"
"8/13/2021 22:00:00","490.91","50.54"
"8/13/2021 22:15:00","490.93","50.36"
"8/13/2021 22:30:00","490.90","50.36"
"8/13/2021 22:45:00","490.88","50.36"
"8/13/2021 23:00:00","490.90","50.36"
"8/13/2021 23:15:00","490.90","50.36"
"8/13/2021 23:30:00","490.91","50.36"
"8/13/2021 23:45:00","490.90","50.36"
"8/14/2021 0:00:00","490.88","50.36"
"8/14/2021 0:15:00","490.88","50.18"
"8/14/2021 0:30:00","490.88","50.18"
"8/14/2021 0:45:00","490.89","50.18"
"8/14/2021 1:00:00","490.88","50.18"
"8/14/2021 1:15:00","490.89","50.18"
"8/14/2021 1:30:00","490.89","50.00"
"8/14/2021 1:45:00","490.90","50.00"
"8/14/2021 2:00:00","490.91","50.00"
"8/14/2021 2:15:00","490.89","50.00"
"8/14/2021 2:30:00","490.88","50.00"
"8/14/2021 2:45:00","490.88","50.00"
"8/14/2021 3:00:00","490.87","50.00"
"8/14/2021 3:15:00","490.91","49.82"
"8/14/2021 3:30:00","490.87","49.82"
"8/14/2021 3:45:00","490.88","49.82"
"8/14/2021 4:00:00","490.87","49.82"
"8/14/2021 4:15:00","490.88","49.82"
"8/14/2021 4:30:00","490.86","49.82"
"8/14/2021 4:45:00","490.87","49.82"
"8/14/2021 5:00:00","490.87","49.64"
"8/14/2021 5:15:00","490.88","49.64"
"8/14/2021 5:30:00","490.89","49.64"
"8/14/2021 5:45:00","490.87","49.64"
"8/14/2021 6:00:00","490.86","49.64"
"8/14/2021 6:15:00","490.84","49.64"
"8/14/2021 6:30:00","490.88","49.46"
"8/14/2021 6:45:00","490.86","49.46"
"8/14/2021 7:00:00","490.86","49.46"
"8/14/2021 7:15:00","490.84","49.46"
"8/14/2021 7:30:00","490.87","49.46"
"8/14/2021 7:45:00","490.87","49.46"
"8/14/2021 8:00:00","490.86","49.46"
"8/14/2021 8:15:00","490.85","49.46"
"8/14/2021 8:30:00","490.87","49.46"
"8/14/2021 8:45:00","490.86","49.46"
"8/14/2021 9:00:00","490.84","49.46"
"8/14/2021 9:15:00","490.88","49.46"
"8/14/2021 9:30:00","490.87","49.46"
"8/14/2021 9:45:00","490.84","49.46"
"8/14/2021 10:00:00","490.88","49.46"
"8/14/2021 10:15:00","490.85","49.64"
"8/14/2021 10:30:00","490.86","49.64"
"8/14/2021 10:45:00","490.89","49.64"
"8/14/2021 11:00:00","490.87","49.64"
"8/14/2021 11:15:00","490.85","49.64"
"8/14/2021 11:30:00","490.86","49.64"
"8/14/2021 11:45:00","490.85","49.64"
"8/14/2021 12:00:00","490.85","49.64"
"8/14/2021 12:15:00","490.83","49.64"
"8/14/2021 12:30:00","490.88","49.64"
"8/14/2021 12:45:00","490.86","49.82"
"8/14/2021 13:00:00","490.84","49.82"
"8/14/2021 13:15:00","490.85","49.82"
"8/14/2021 13:30:00","490.85","49.82"
"8/14/2021 13:45:00","490.86","49.82"
"8/14/2021 14:00:00","490.86","49.82"
"8/14/2021 14:15:00","490.84","49.82"
"8/14/2021 14:30:00","490.84","49.82"
"8/14/2021 14:45:00","490.84","49.82"
"8/14/2021 15:00:00","490.85","50.00"
"8/14/2021 15:15:00","490.84","50.00"
"8/14/2021 15:30:00","490.84","50.00"
"8/14/2021 15:45:00","490.85","50.00"
"8/14/2021 16:00:00","490.83","50.00"
"8/14/2021 16:15:00","490.86","50.18"
"8/14/2021 16:30:00","490.83","50.18"
"8/14/2021 16:45:00","490.82","50.18"
"8/14/2021 17:00:00","490.84","50.18"
"8/14/2021 17:15:00","490.81","50.18"
"8/14/2021 17:30:00","490.82","50.18"
"8/14/2021 17:45:00","490.85","50.18"
"8/14/2021 18:00:00","490.84","50.18"
"8/14/2021 18:15:00","490.83","50.18"
"8/14/2021 18:30:00","490.82","50.18"
"8/14/2021 18:45:00","490.81","50.18"
"8/14/2021 19:00:00","490.82","50.18"
"8/14/2021 19:15:00","490.83","50.18"
"8/14/2021 19:30:00","490.82","50.18"
"8/14/2021 19:45:00","490.82","50.18"
"8/14/2021 20:00:00","490.82","50.18"
"8/14/2021 20:15:00","490.84","50.18"
"8/14/2021 20:30:00","490.83","50.18"
"8/14/2021 20:45:00","490.82","50.00"
"8/14/2021 21:00:00","490.82","50.00"
"8/14/2021 21:15:00","490.82","50.00"
"8/14/2021 21:30:00","490.83","50.00"
"8/14/2021 21:45:00","490.81","50.00"
"8/14/2021 22:00:00","490.81","50.00"
"8/14/2021 22:15:00","490.83","49.82"
"8/14/2021 22:30:00","490.81","49.82"
"8/14/2021 22:45:00","490.82","49.82"
"8/14/2021 23:00:00","490.83","49.82"
"8/14/2021 23:15:00","490.82","49.82"
"8/14/2021 23:30:00","490.83","49.82"
"8/14/2021 23:45:00","490.82","49.82"
"8/15/2021 0:00:00","490.83","49.64"
"8/15/2021 0:15:00","490.82","49.64"
"8/15/2021 0:30:00","490.83","49.64"
"8/15/2021 0:45:00","490.81","49.64"
"8/15/2021 1:00:00","490.81","49.64"
"8/15/2021 1:15:00","490.79","49.64"
"8/15/2021 1:30:00","490.83","49.46"
"8/15/2021 1:45:00","490.81","49.46"
"8/15/2021 2:00:00","490.82","49.46"
"8/15/2021 2:15:00","490.79","49.46"
"8/15/2021 2:30:00","490.82","49.46"
"8/15/2021 2:45:00","490.81","49.46"
"8/15/2021 3:00:00","490.80","49.28"
"8/15/2021 3:15:00","490.81","49.28"
"8/15/2021 3:30:00","490.85","49.28"
"8/15/2021 3:45:00","490.80","49.28"
"8/15/2021 4:00:00","490.81","49.28"
"8/15/2021 4:15:00","490.82","49.10"
"8/15/2021 4:30:00","490.85","49.10"
"8/15/2021 4:45:00","490.81","49.10"
"8/15/2021 5:00:00","490.79","49.10"
"8/15/2021 5:15:00","490.81","49.10"
"8/15/2021 5:30:00","490.83","49.10"
"8/15/2021 5:45:00","490.84","48.92"
"8/15/2021 6:00:00","490.81","48.92"
"8/15/2021 6:15:00","490.81","48.92"
"8/15/2021 6:30:00","490.79","48.92"
"8/15/2021 6:45:00","490.81","48.92"
"8/15/2021 7:00:00","490.82","48.92"
"8/15/2021 7:15:00","490.81","48.74"
"8/15/2021 7:30:00","490.80","48.74"
"8/15/2021 7:45:00","490.80","48.74"
"8/15/2021 8:00:00","490.78","48.74"
"8/15/2021 8:15:00","490.82","48.74"
"8/15/2021 8:30:00","490.78","48.74"
"8/15/2021 8:45:00","490.81","48.56"
"8/15/2021 9:00:00","490.80","48.56"
"8/15/2021 9:15:00","490.80","48.56"
"8/15/2021 9:30:00","490.81","48.56"
"8/15/2021 9:45:00","490.81","48.56"
"8/15/2021 10:00:00","490.81","48.56"
"8/15/2021 10:15:00","490.79","48.56"
"8/15/2021 10:30:00","490.79","48.56"
"8/15/2021 10:45:00","490.81","48.56"
"8/15/2021 11:00:00","490.82","48.56"
"8/15/2021 11:15:00","490.82","48.38"
"8/15/2021 11:30:00","490.78","48.38"
"8/15/2021 11:45:00","490.80","48.38"
"8/15/2021 12:00:00","490.80","48.38"
"8/15/2021 12:15:00","490.79","48.38"
"8/15/2021 12:30:00","490.80","48.38"
"8/15/2021 12:45:00","490.80","48.38"
"8/15/2021 13:00:00","490.81","48.38"
"8/15/2021 13:15:00","490.83","48.38"
"8/15/2021 13:30:00","490.81","48.38"
"8/15/2021 13:45:00","490.83","48.20"
"8/15/2021 14:00:00","490.81","48.20"
"8/15/2021 14:15:00","490.81","48.20"
"8/15/2021 14:30:00","490.80","48.20"
"8/15/2021 14:45:00","490.81","48.20"
"8/15/2021 15:00:00","490.84","48.20"
"8/15/2021 15:15:00","490.83","48.20"
"8/15/2021 15:30:00","490.83","48.20"
"8/15/2021 15:45:00","490.82","48.20"
"8/15/2021 16:00:00","490.82","48.20"
"8/15/2021 16:15:00","490.83","48.02"
"8/15/2021 16:30:00","490.85","48.02"
"8/15/2021 16:45:00","490.84","48.02"
"8/15/2021 17:00:00","490.86","48.02"
"8/15/2021 17:15:00","490.82","48.02"
"8/15/2021 17:30:00","490.82","48.02"
"8/15/2021 17:45:00","490.83","48.02"
"8/15/2021 18:00:00","490.84","48.02"
"8/15/2021 18:15:00","490.81","48.02"
"8/15/2021 18:30:00","490.79","48.02"
"8/15/2021 18:45:00","490.83","48.02"
"8/15/2021 19:00:00","490.86","48.02"
"8/15/2021 19:15:00","490.82","47.84"
"8/15/2021 19:30:00","490.82","47.84"
"8/15/2021 19:45:00","490.84","47.84"
"8/15/2021 20:00:00","490.82","47.84"
"8/15/2021 20:15:00","490.84","47.84"
"8/15/2021 20:30:00","490.83","47.84"
"8/15/2021 20:45:00","490.84","47.84"
"8/15/2021 21:00:00","490.84","47.84"
"8/15/2021 21:15:00","490.84","47.84"
"8/15/2021 21:30:00","490.84","47.84"
"8/15/2021 21:45:00","490.82","47.84"
"8/15/2021 22:00:00","490.80","47.66"
"8/15/2021 22:15:00","490.81","47.66"
"8/15/2021 22:30:00","490.83","47.66"
"8/15/2021 22:45:00","490.82","47.66"
"8/15/2021 23:00:00","490.83","47.66"
"8/15/2021 23:15:00","490.82","47.66"
"8/15/2021 23:30:00","490.83","47.66"
"8/15/2021 23:45:00","490.83","47.66"
"8/16/2021 0:00:00","490.84","47.66"
"8/16/2021 0:15:00","490.82","47.66"
"8/16/2021 0:30:00","490.82","47.66"
"8/16/2021 0:45:00","490.83","47.66"
"8/16/2021 1:00:00","490.84","47.66"
"8/16/2021 1:15:00","490.85","47.66"
"8/16/2021 1:30:00","490.83","47.66"
"8/16/2021 1:45:00","490.84","47.48"
"8/16/2021 2:00:00","490.82","47.48"
"8/16/2021 2:15:00","490.85","47.48"
"8/16/2021 2:30:00","490.83","47.48"
"8/16/2021 2:45:00","490.85","47.48"
"8/16/2021 3:00:00","490.85","47.48"
"8/16/2021 3:15:00","490.85","47.48"
"8/16/2021 3:30:00","490.85","47.48"
"8/16/2021 3:45:00","490.86","47.48"
"8/16/2021 4:00:00","490.90","47.48"
"8/16/2021 4:15:00","490.86","47.48"
"8/16/2021 4:30:00","490.89","47.48"
"8/16/2021 4:45:00","490.86","47.48"
"8/16/2021 5:00:00","490.88","47.48"
"8/16/2021 5:15:00","490.87","47.30"
"8/16/2021 5:30:00","490.87","47.30"
"8/16/2021 5:45:00","490.87","47.30"
"8/16/2021 6:00:00","490.89","47.30"
"8/16/2021 6:15:00","490.88","47.30"
"8/16/2021 6:30:00","490.90","47.30"
"8/16/2021 6:45:00","490.89","47.30"
"8/16/2021 7:00:00","490.91","47.30"
"8/16/2021 7:15:00","490.89","47.30"
"8/16/2021 7:30:00","490.89","47.30"
"8/16/2021 7:45:00","490.91","47.30"
"8/16/2021 8:00:00","490.89","47.12"
"8/16/2021 8:15:00","490.91","47.12"
"8/16/2021 8:30:00","490.93","47.12"
"8/16/2021 8:45:00","490.94","47.12"
"8/16/2021 9:00:00","490.93","47.12"
"8/16/2021 9:15:00","490.94","47.12"
"8/16/2021 9:30:00","490.93","47.12"
"8/16/2021 9:45:00","490.95","47.12"
"8/16/2021 10:00:00","490.95","47.12"
"8/16/2021 10:15:00","490.97","47.12"
"8/16/2021 10:30:00","490.98","47.12"
"8/16/2021 10:45:00","490.96","47.12"
"8/16/2021 11:00:00","491.00","47.12"
"8/16/2021 11:15:00","491.01","47.12"
"8/16/2021 11:30:00","490.99","47.30"
"8/16/2021 11:45:00","491.00","47.30"
"8/16/2021 12:00:00","491.01","47.30"
"8/16/2021 12:15:00","491.04","47.30"
"8/16/2021 12:30:00","490.99","47.30"
"8/16/2021 12:45:00","491.03","47.30"
"8/16/2021 13:00:00","491.02","47.30"
"8/16/2021 13:15:00","491.04","47.30"
"8/16/2021 13:30:00","491.06","47.30"
"8/16/2021 13:45:00","491.06","47.30"
"8/16/2021 14:00:00","491.06","47.30"
"8/16/2021 14:15:00","491.09","47.30"
"8/16/2021 14:30:00","491.05","47.30"
"8/16/2021 14:45:00","491.09","47.30"
"8/16/2021 15:00:00","491.10","47.30"
"8/16/2021 15:15:00","491.10","47.30"
"8/16/2021 15:30:00","491.10","47.12"
"8/16/2021 15:45:00","491.08","47.12"
"8/16/2021 16:00:00","491.12","47.12"
"8/16/2021 16:15:00","491.12","47.12"
"8/16/2021 16:30:00","491.14","47.12"
"8/16/2021 16:45:00","491.14","47.12"
"8/16/2021 17:00:00","491.17","47.12"
"8/16/2021 17:15:00","491.15","47.12"
"8/16/2021 17:30:00","491.16","47.12"
"8/16/2021 17:45:00","491.17","47.12"
"8/16/2021 18:00:00","491.20","47.12"
"8/16/2021 18:15:00","491.22","47.12"
"8/16/2021 18:30:00","491.22","47.12"
"8/16/2021 18:45:00","491.22","47.12"
"8/16/2021 19:00:00","491.23","47.12"
"8/16/2021 19:15:00","491.23","47.12"
"8/16/2021 19:30:00","491.24","47.12"
"8/16/2021 19:45:00","491.25","47.12"
"8/16/2021 20:00:00","491.27","47.12"
"8/16/2021 20:15:00","491.27","47.12"
"8/16/2021 20:30:00","491.29","47.12"
"8/16/2021 20:45:00","491.29","47.12"
"8/16/2021 21:00:00","491.31","47.12"
"8/16/2021 21:15:00","491.31","47.12"
"8/16/2021 21:30:00","491.32","47.12"
"8/16/2021 21:45:00","491.35","47.12"
"8/16/2021 22:00:00","491.35","47.12"
"8/16/2021 22:15:00","491.36","46.94"
"8/16/2021 22:30:00","491.38","46.94"
"8/16/2021 22:45:00","491.42","46.94"
"8/16/2021 23:00:00","491.42","46.94"
"8/16/2021 23:15:00","491.39","46.94"
"8/16/2021 23:30:00","491.41","46.94"
"8/16/2021 23:45:00","491.44","46.94"
"8/17/2021 0:00:00","491.46","46.94"
"8/17/2021 0:15:00","491.47","46.94"
"8/17/2021 0:30:00","491.48","46.94"
"8/17/2021 0:45:00","491.50","46.94"
"8/17/2021 1:00:00","491.53","46.94"
"8/17/2021 1:15:00","491.53","46.94"
"8/17/2021 1:30:00","491.53","46.94"
"8/17/2021 1:45:00","491.56","46.76"
"8/17/2021 2:00:00","491.57","46.76"
"8/17/2021 2:15:00","491.61","46.76"
"8/17/2021 2:30:00","491.61","46.76"
"8/17/2021 2:45:00","491.61","46.76"
"8/17/2021 3:00:00","491.61","46.76"
"8/17/2021 3:15:00","491.65","46.76"
"8/17/2021 3:30:00","491.67","46.58"
"8/17/2021 3:45:00","491.70","46.58"
"8/17/2021 4:00:00","491.70","46.58"
"8/17/2021 4:15:00","491.75","46.58"
